157.56,243.44,5.25,-0.50,-1.12,0.05

157.56,243.44,5.25,-0.50,-1.12,0.05

157.56,243.44,5.25,-0.50,-1.12,0.05

157.56,243.44,5.25,-0.50,-1.12,0.05

157.56,243.44,5.25,-0.50,-1.12,0.05

157.56,243.44,5.25,-0.50,-1.12,0.05

157.66,243.63,4.63,-0.19,-2.25,0.12

157.66,243.63,4.63,-0.19,-2.25,0.12

157.66,243.63,4.63,-0.19,-2.25,0.12

157.66,243.63,4.63,-0.19,-2.25,0.12

157.66,243.63,4.63,-0.19,-2.25,0.12

157.66,243.63,4.63,-0.19,-2.25,0.12

157.76,242.38,5.81,1.19,-2.98,0.19

157.76,242.38,5.81,1.19,-2.98,0.19

157.76,242.38,5.81,1.19,-2.98,0.19

157.76,242.38,5.81,1.19,-2.98,0.19

157.76,242.38,5.81,1.19,-2.98,0.19

157.87,240.25,7.06,3.06,-3.42,0.12

157.87,240.25,7.06,3.06,-3.42,0.12

157.87,240.25,7.06,3.06,-3.42,0.12

157.87,240.25,7.06,3.06,-3.42,0.12

157.87,240.25,7.06,3.06,-3.42,0.12

157.87,240.25,7.06,3.06,-3.42,0.12

157.87,240.25,7.06,3.06,-3.42,0.12

157.97,240.56,8.19,3.31,-1.67,-0.00

157.97,240.56,8.19,3.31,-1.67,-0.00

157.97,240.56,8.19,3.31,-1.67,-0.00

157.97,240.56,8.19,3.31,-1.67,-0.00

157.97,240.56,8.19,3.31,-1.67,-0.00

157.97,240.56,8.19,3.31,-1.67,-0.00

158.08,241.00,8.75,2.81,-0.56,-0.03

158.08,241.00,8.75,2.81,-0.56,-0.03

158.08,241.00,8.75,2.81,-0.56,-0.03

158.08,241.00,8.75,2.81,-0.56,-0.03

158.08,241.00,8.75,2.81,-0.56,-0.03

158.08,241.00,8.75,2.81,-0.56,-0.03

158.18,240.81,9.06,2.56,-0.11,-0.03

158.18,240.81,9.06,2.56,-0.11,-0.03

158.18,240.81,9.06,2.56,-0.11,-0.03

158.18,240.81,9.06,2.56,-0.11,-0.03

158.18,240.81,9.06,2.56,-0.11,-0.03

158.18,240.81,9.06,2.56,-0.11,-0.03

158.29,241.19,9.25,2.25,0.02,-0.02

158.29,241.19,9.25,2.25,0.02,-0.02

158.29,241.19,9.25,2.25,0.02,-0.02

158.29,241.19,9.25,2.25,0.02,-0.02

158.29,241.19,9.25,2.25,0.02,-0.02

158.29,241.19,9.25,2.25,0.02,-0.02

158.39,241.13,9.25,2.38,0.05,-0.01

158.39,241.13,9.25,2.38,0.05,-0.01

158.39,241.13,9.25,2.38,0.05,-0.01

158.39,241.13,9.25,2.38,0.05,-0.01

158.39,241.13,9.25,2.38,0.05,-0.01

158.39,241.13,9.25,2.38,0.05,-0.01

158.39,241.13,9.25,2.38,0.05,-0.01

158.39,241.13,9.25,2.38,0.05,-0.01

158.49,241.06,9.31,2.50,0.04,0.00

158.49,241.06,9.31,2.50,0.04,0.00

158.49,241.06,9.31,2.50,0.04,0.00

158.49,241.06,9.31,2.50,0.04,0.00

158.60,241.06,9.38,2.50,0.01,0.02

158.60,241.06,9.38,2.50,0.01,0.02

158.60,241.06,9.38,2.50,0.01,0.02

158.60,241.06,9.38,2.50,0.01,0.02

158.60,241.06,9.38,2.50,0.01,0.02

158.60,241.06,9.38,2.50,0.01,0.02

158.60,241.06,9.38,2.50,0.01,0.02

158.70,241.00,9.38,2.50,0.01,0.01

158.70,241.00,9.38,2.50,0.01,0.01

158.70,241.00,9.38,2.50,0.01,0.01

158.70,241.00,9.38,2.50,0.01,0.01

158.70,241.00,9.38,2.50,0.01,0.01

158.70,241.00,9.38,2.50,0.01,0.01

